,energy,ground_state_id,excited_state_id,overlap
768,0.008353251333055615,gs_scan_no_h2o_3,es_scan_no_h2o_84,0.0007394624606276323
769,0.009551567512014431,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_84_vib_excited,0.0007394624606276323
770,0.008590187117622255,gs_scan_no_h2o_3,es_scan_no_h2o_85,0.00012079614818044979
771,0.009788503296581071,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_85_vib_excited,0.00012079614818044979
772,0.008629990349662208,gs_scan_no_h2o_3,es_scan_no_h2o_86,0.0005335572684260808
773,0.009828306528621024,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_86_vib_excited,0.0005335572684260808
774,0.008884752767630746,gs_scan_no_h2o_3,es_scan_no_h2o_87,8.05026350749003e-05
775,0.010083068946589563,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_87_vib_excited,8.05026350749003e-05
776,0.008916325956860125,gs_scan_no_h2o_3,es_scan_no_h2o_88,0.00040431622388700035
777,0.010114642135818941,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_88_vib_excited,0.00040431622388700035
778,0.009187683497373153,gs_scan_no_h2o_3,es_scan_no_h2o_89,6.578141811395276e-05
779,0.01038599967633197,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_89_vib_excited,6.578141811395276e-05
780,0.009210371572925619,gs_scan_no_h2o_3,es_scan_no_h2o_90,0.0002961746695315807
781,0.010408687751884435,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_90_vib_excited,0.0002961746695315807
782,0.009496206892556825,gs_scan_no_h2o_3,es_scan_no_h2o_91,5.740084283556494e-05
783,0.010694523071515642,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_91_vib_excited,5.740084283556494e-05
784,0.00951458882296021,gs_scan_no_h2o_3,es_scan_no_h2o_92,0.00021192738128792367
785,0.010712905001919026,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_92_vib_excited,0.00021192738128792367
786,0.009812620252093092,gs_scan_no_h2o_3,es_scan_no_h2o_93,4.035623512748984e-05
787,0.011010936431051908,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_93_vib_excited,4.035623512748984e-05
788,0.00982651662876853,gs_scan_no_h2o_3,es_scan_no_h2o_94,0.00015999836148694192
789,0.011024832807727347,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_94_vib_excited,0.00015999836148694192
790,0.010136402496690892,gs_scan_no_h2o_3,es_scan_no_h2o_95,3.7685965073163225e-05
791,0.011334718675649709,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_95_vib_excited,3.7685965073163225e-05
792,0.010146315513101262,gs_scan_no_h2o_3,es_scan_no_h2o_96,0.00011097781681120223
793,0.011344631692060079,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_96_vib_excited,0.00011097781681120223
794,0.010466452507103633,gs_scan_no_h2o_3,es_scan_no_h2o_97,3.157021360111889e-05
795,0.011664768686062449,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_97_vib_excited,3.157021360111889e-05
796,0.010474924118169412,gs_scan_no_h2o_3,es_scan_no_h2o_98,7.818627524992726e-05
797,0.011673240297128228,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_98_vib_excited,7.818627524992726e-05
798,0.010804352536195112,gs_scan_no_h2o_3,es_scan_no_h2o_99,2.1071073460757353e-05
799,0.012002668715153928,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_99_vib_excited,2.1071073460757353e-05
